timestamp;buyer;seller;symbol;currency;price;quantity
252400;;;AMETHYSTS;SEASHELLS;10002.0;1
253000;;;STARFRUIT;SEASHELLS;4954.0;5
253100;;;AMETHYSTS;SEASHELLS;9996.0;1
253100;;;STARFRUIT;SEASHELLS;4952.0;4
253100;;;STARFRUIT;SEASHELLS;4948.0;1
253500;;;STARFRUIT;SEASHELLS;4947.0;1
253600;;;STARFRUIT;SEASHELLS;4947.0;17
253900;;;STARFRUIT;SEASHELLS;4952.0;5
254200;;;STARFRUIT;SEASHELLS;4954.0;4
254400;;;STARFRUIT;SEASHELLS;4952.0;1
255000;;;AMETHYSTS;SEASHELLS;9998.0;1
255400;;;STARFRUIT;SEASHELLS;4953.0;1
255400;;;AMETHYSTS;SEASHELLS;10004.0;1
255700;;;STARFRUIT;SEASHELLS;4953.0;1
256100;;;AMETHYSTS;SEASHELLS;10002.0;1
256200;;;AMETHYSTS;SEASHELLS;10002.0;1
256300;;;AMETHYSTS;SEASHELLS;9995.0;1
256300;;;STARFRUIT;SEASHELLS;4947.0;1
256400;;;STARFRUIT;SEASHELLS;4948.0;1
256400;;;STARFRUIT;SEASHELLS;4948.0;2
256700;;;AMETHYSTS;SEASHELLS;9998.0;1
257500;;;AMETHYSTS;SEASHELLS;9998.0;1
257500;;;STARFRUIT;SEASHELLS;4948.0;1
257800;;;STARFRUIT;SEASHELLS;4952.0;1
257900;;;AMETHYSTS;SEASHELLS;10002.0;3
258200;;;AMETHYSTS;SEASHELLS;9995.0;1
258200;;;STARFRUIT;SEASHELLS;4947.0;1
258500;;;STARFRUIT;SEASHELLS;4947.0;1
258500;;;AMETHYSTS;SEASHELLS;9996.0;1
258700;;;STARFRUIT;SEASHELLS;4947.0;11
258700;;;STARFRUIT;SEASHELLS;4947.0;2
258900;;;AMETHYSTS;SEASHELLS;10002.0;1
259000;;;AMETHYSTS;SEASHELLS;9996.0;2
259100;;;AMETHYSTS;SEASHELLS;9995.0;5
259600;;;STARFRUIT;SEASHELLS;4953.0;2
259600;;;STARFRUIT;SEASHELLS;4947.0;1
259600;;;AMETHYSTS;SEASHELLS;10004.0;1
259700;;;STARFRUIT;SEASHELLS;4951.0;2
259700;;;STARFRUIT;SEASHELLS;4952.0;1
259700;;;AMETHYSTS;SEASHELLS;9998.0;1
259800;;;AMETHYSTS;SEASHELLS;10004.0;7
259800;;;AMETHYSTS;SEASHELLS;10004.0;1
259900;;;AMETHYSTS;SEASHELLS;10004.0;10
259900;;;AMETHYSTS;SEASHELLS;10004.0;2
260000;;;STARFRUIT;SEASHELLS;4948.0;1
260700;;;AMETHYSTS;SEASHELLS;9998.0;1
261000;;;AMETHYSTS;SEASHELLS;10002.0;1
261100;;;AMETHYSTS;SEASHELLS;9996.0;1
261100;;;STARFRUIT;SEASHELLS;4947.0;1
261500;;;AMETHYSTS;SEASHELLS;10004.0;1
261500;;;STARFRUIT;SEASHELLS;4953.0;1
261600;;;STARFRUIT;SEASHELLS;4951.0;1
261700;;;AMETHYSTS;SEASHELLS;10004.0;1
262400;;;STARFRUIT;SEASHELLS;4953.0;19
262600;;;STARFRUIT;SEASHELLS;4951.0;1
262600;;;STARFRUIT;SEASHELLS;4951.0;1
262600;;;AMETHYSTS;SEASHELLS;10004.0;1
262600;;;AMETHYSTS;SEASHELLS;10004.0;1
262900;;;STARFRUIT;SEASHELLS;4952.0;9
263200;;;STARFRUIT;SEASHELLS;4949.0;7
263900;;;STARFRUIT;SEASHELLS;4949.0;1
263900;;;AMETHYSTS;SEASHELLS;10002.0;1
264000;;;AMETHYSTS;SEASHELLS;10002.0;1
264200;;;STARFRUIT;SEASHELLS;4949.0;11
264300;;;STARFRUIT;SEASHELLS;4945.0;1
264800;;;STARFRUIT;SEASHELLS;4950.0;1
264800;;;AMETHYSTS;SEASHELLS;10002.0;1
265100;;;STARFRUIT;SEASHELLS;4945.0;1
265200;;;STARFRUIT;SEASHELLS;4945.0;2
265200;;;AMETHYSTS;SEASHELLS;10002.0;1
265300;;;STARFRUIT;SEASHELLS;4951.0;12
265300;;;AMETHYSTS;SEASHELLS;9998.0;1
265900;;;STARFRUIT;SEASHELLS;4948.0;4
266000;;;STARFRUIT;SEASHELLS;4949.0;1
266100;;;STARFRUIT;SEASHELLS;4950.0;8
266200;;;STARFRUIT;SEASHELLS;4950.0;10
266300;;;AMETHYSTS;SEASHELLS;9995.0;2
266300;;;STARFRUIT;SEASHELLS;4943.0;2
266700;;;STARFRUIT;SEASHELLS;4945.0;12
267100;;;STARFRUIT;SEASHELLS;4943.0;1
267200;;;STARFRUIT;SEASHELLS;4943.0;1
267300;;;AMETHYSTS;SEASHELLS;9998.0;2
267300;;;STARFRUIT;SEASHELLS;4943.0;2
267500;;;AMETHYSTS;SEASHELLS;9996.0;1
267500;;;STARFRUIT;SEASHELLS;4943.0;2
268500;;;AMETHYSTS;SEASHELLS;9998.0;2
268700;;;AMETHYSTS;SEASHELLS;10002.0;6
269300;;;AMETHYSTS;SEASHELLS;10004.0;1
269300;;;STARFRUIT;SEASHELLS;4953.0;1
269800;;;STARFRUIT;SEASHELLS;4948.0;1
270000;;;STARFRUIT;SEASHELLS;4952.0;1
270200;;;STARFRUIT;SEASHELLS;4953.0;1
270500;;;STARFRUIT;SEASHELLS;4947.0;10
270900;;;AMETHYSTS;SEASHELLS;9998.0;1
271100;;;AMETHYSTS;SEASHELLS;9998.0;1
271100;;;AMETHYSTS;SEASHELLS;9998.0;1
271400;;;AMETHYSTS;SEASHELLS;10002.0;5
271500;;;STARFRUIT;SEASHELLS;4953.0;1
271900;;;STARFRUIT;SEASHELLS;4953.0;1
272000;;;STARFRUIT;SEASHELLS;4954.0;2
272000;;;AMETHYSTS;SEASHELLS;10004.0;1
272500;;;STARFRUIT;SEASHELLS;4948.0;11
272900;;;STARFRUIT;SEASHELLS;4954.0;1
273100;;;AMETHYSTS;SEASHELLS;9996.0;1
273100;;;STARFRUIT;SEASHELLS;4949.0;1
273200;;;STARFRUIT;SEASHELLS;4953.0;5
273600;;;STARFRUIT;SEASHELLS;4948.0;1
273600;;;AMETHYSTS;SEASHELLS;9995.0;1
273900;;;AMETHYSTS;SEASHELLS;10002.0;2
273900;;;AMETHYSTS;SEASHELLS;10002.0;1
273900;;;AMETHYSTS;SEASHELLS;10002.0;1
274200;;;STARFRUIT;SEASHELLS;4952.0;4
274300;;;AMETHYSTS;SEASHELLS;9998.0;1
274400;;;AMETHYSTS;SEASHELLS;9998.0;1
274500;;;AMETHYSTS;SEASHELLS;9996.0;2
275000;;;STARFRUIT;SEASHELLS;4948.0;1
275100;;;AMETHYSTS;SEASHELLS;10002.0;1
275100;;;STARFRUIT;SEASHELLS;4952.0;1
275400;;;AMETHYSTS;SEASHELLS;10002.0;5
275500;;;STARFRUIT;SEASHELLS;4949.0;2
275500;;;AMETHYSTS;SEASHELLS;9998.0;2
275800;;;STARFRUIT;SEASHELLS;4955.0;16
276300;;;AMETHYSTS;SEASHELLS;10002.0;1
276300;;;STARFRUIT;SEASHELLS;4949.0;1
276500;;;AMETHYSTS;SEASHELLS;10002.0;1
276700;;;STARFRUIT;SEASHELLS;4949.0;2
276700;;;AMETHYSTS;SEASHELLS;9995.0;2
276800;;;STARFRUIT;SEASHELLS;4953.0;3
277200;;;AMETHYSTS;SEASHELLS;9998.0;1
277200;;;STARFRUIT;SEASHELLS;4955.0;2
277300;;;AMETHYSTS;SEASHELLS;10002.0;1
277300;;;STARFRUIT;SEASHELLS;4948.0;1
277500;;;STARFRUIT;SEASHELLS;4948.0;11
278300;;;AMETHYSTS;SEASHELLS;9998.0;2
278300;;;STARFRUIT;SEASHELLS;4951.0;2
278400;;;STARFRUIT;SEASHELLS;4950.0;4
279100;;;STARFRUIT;SEASHELLS;4951.0;1
279600;;;STARFRUIT;SEASHELLS;4953.0;17
279600;;;AMETHYSTS;SEASHELLS;9998.0;2
279700;;;AMETHYSTS;SEASHELLS;9998.0;2
280000;;;STARFRUIT;SEASHELLS;4958.0;15
280100;;;STARFRUIT;SEASHELLS;4952.0;2
280100;;;AMETHYSTS;SEASHELLS;9995.0;2
280400;;;STARFRUIT;SEASHELLS;4951.0;14
280500;;;STARFRUIT;SEASHELLS;4956.0;1
280500;;;AMETHYSTS;SEASHELLS;9998.0;1
280700;;;AMETHYSTS;SEASHELLS;9998.0;1
281500;;;AMETHYSTS;SEASHELLS;10002.0;7
281500;;;AMETHYSTS;SEASHELLS;10002.0;1
281700;;;STARFRUIT;SEASHELLS;4952.0;3
281900;;;STARFRUIT;SEASHELLS;4957.0;1
281900;;;AMETHYSTS;SEASHELLS;10005.0;1
282300;;;STARFRUIT;SEASHELLS;4955.0;1
282300;;;AMETHYSTS;SEASHELLS;10002.0;1
282700;;;AMETHYSTS;SEASHELLS;9995.0;1
282700;;;STARFRUIT;SEASHELLS;4951.0;1
283400;;;STARFRUIT;SEASHELLS;4949.0;1
283800;;;STARFRUIT;SEASHELLS;4949.0;1
284000;;;STARFRUIT;SEASHELLS;4949.0;1
284300;;;STARFRUIT;SEASHELLS;4953.0;1
284300;;;AMETHYSTS;SEASHELLS;9998.0;1
284600;;;STARFRUIT;SEASHELLS;4954.0;1
284700;;;STARFRUIT;SEASHELLS;4950.0;4
284800;;;STARFRUIT;SEASHELLS;4948.0;1
285000;;;STARFRUIT;SEASHELLS;4952.0;1
285500;;;STARFRUIT;SEASHELLS;4945.0;1
285800;;;AMETHYSTS;SEASHELLS;9998.0;3
285800;;;AMETHYSTS;SEASHELLS;10004.0;2
286200;;;AMETHYSTS;SEASHELLS;9998.0;1
286300;;;AMETHYSTS;SEASHELLS;10002.0;1
286400;;;AMETHYSTS;SEASHELLS;10002.0;2
286500;;;STARFRUIT;SEASHELLS;4947.0;1
286800;;;STARFRUIT;SEASHELLS;4953.0;2
286900;;;STARFRUIT;SEASHELLS;4947.0;1
287500;;;STARFRUIT;SEASHELLS;4948.0;6
287700;;;AMETHYSTS;SEASHELLS;9998.0;1
287700;;;STARFRUIT;SEASHELLS;4947.0;2
287900;;;AMETHYSTS;SEASHELLS;9998.0;1
288100;;;AMETHYSTS;SEASHELLS;10002.0;1
288100;;;STARFRUIT;SEASHELLS;4951.0;1
288900;;;STARFRUIT;SEASHELLS;4952.0;1
289400;;;STARFRUIT;SEASHELLS;4946.0;1
289400;;;AMETHYSTS;SEASHELLS;9995.0;1
289700;;;STARFRUIT;SEASHELLS;4946.0;13
289700;;;AMETHYSTS;SEASHELLS;9998.0;1
289800;;;AMETHYSTS;SEASHELLS;10000.0;2
289800;;;STARFRUIT;SEASHELLS;4946.0;2
289800;;;AMETHYSTS;SEASHELLS;9998.0;1
289900;;;AMETHYSTS;SEASHELLS;9998.0;1
290500;;;AMETHYSTS;SEASHELLS;9998.0;2
290700;;;AMETHYSTS;SEASHELLS;10002.0;1
290800;;;AMETHYSTS;SEASHELLS;10002.0;1
290800;;;AMETHYSTS;SEASHELLS;10004.0;10
290800;;;AMETHYSTS;SEASHELLS;10004.0;2
291000;;;AMETHYSTS;SEASHELLS;9998.0;1
291100;;;AMETHYSTS;SEASHELLS;10002.0;2
291100;;;STARFRUIT;SEASHELLS;4950.0;5
291100;;;STARFRUIT;SEASHELLS;4951.0;1
292300;;;STARFRUIT;SEASHELLS;4951.0;1
292800;;;AMETHYSTS;SEASHELLS;9998.0;5
293600;;;STARFRUIT;SEASHELLS;4947.0;2
293600;;;AMETHYSTS;SEASHELLS;9996.0;1
293600;;;AMETHYSTS;SEASHELLS;9996.0;1
294100;;;AMETHYSTS;SEASHELLS;10002.0;1
294400;;;STARFRUIT;SEASHELLS;4945.0;1
294400;;;AMETHYSTS;SEASHELLS;10002.0;1
294400;;;AMETHYSTS;SEASHELLS;10004.0;1
294600;;;AMETHYSTS;SEASHELLS;9995.0;8
294600;;;STARFRUIT;SEASHELLS;4948.0;5
294700;;;STARFRUIT;SEASHELLS;4944.0;1
295300;;;STARFRUIT;SEASHELLS;4949.0;1
295300;;;AMETHYSTS;SEASHELLS;10004.0;1
295600;;;STARFRUIT;SEASHELLS;4948.0;1
295800;;;AMETHYSTS;SEASHELLS;9996.0;2
295800;;;STARFRUIT;SEASHELLS;4943.0;2
296000;;;AMETHYSTS;SEASHELLS;9998.0;1
296100;;;STARFRUIT;SEASHELLS;4949.0;1
296100;;;AMETHYSTS;SEASHELLS;9998.0;1
296200;;;STARFRUIT;SEASHELLS;4950.0;2
296300;;;STARFRUIT;SEASHELLS;4951.0;1
296300;;;AMETHYSTS;SEASHELLS;10005.0;1
296500;;;AMETHYSTS;SEASHELLS;10004.0;2
296700;;;AMETHYSTS;SEASHELLS;10002.0;5
296700;;;STARFRUIT;SEASHELLS;4944.0;5
297200;;;STARFRUIT;SEASHELLS;4951.0;2
297200;;;AMETHYSTS;SEASHELLS;10004.0;1
297200;;;STARFRUIT;SEASHELLS;4949.0;1
297200;;;AMETHYSTS;SEASHELLS;10004.0;1
297800;;;STARFRUIT;SEASHELLS;4945.0;1
298800;;;AMETHYSTS;SEASHELLS;9998.0;1
299000;;;STARFRUIT;SEASHELLS;4946.0;1
299000;;;STARFRUIT;SEASHELLS;4950.0;9
299100;;;AMETHYSTS;SEASHELLS;9998.0;1
299100;;;STARFRUIT;SEASHELLS;4952.0;2
299400;;;STARFRUIT;SEASHELLS;4950.0;1
299500;;;AMETHYSTS;SEASHELLS;9996.0;1
299500;;;STARFRUIT;SEASHELLS;4945.0;1
299600;;;AMETHYSTS;SEASHELLS;10004.0;1
299800;;;STARFRUIT;SEASHELLS;4946.0;1
300900;;;STARFRUIT;SEASHELLS;4946.0;1
301000;;;AMETHYSTS;SEASHELLS;9996.0;2
301000;;;AMETHYSTS;SEASHELLS;9995.0;2
301000;;;STARFRUIT;SEASHELLS;4946.0;2
301100;;;STARFRUIT;SEASHELLS;4951.0;1
301500;;;AMETHYSTS;SEASHELLS;9998.0;3
301500;;;AMETHYSTS;SEASHELLS;9998.0;5
301500;;;STARFRUIT;SEASHELLS;4946.0;1
301600;;;STARFRUIT;SEASHELLS;4945.0;1
301600;;;AMETHYSTS;SEASHELLS;10002.0;1
302000;;;STARFRUIT;SEASHELLS;4945.0;1
302000;;;AMETHYSTS;SEASHELLS;9996.0;1
302800;;;AMETHYSTS;SEASHELLS;10002.0;6
302800;;;STARFRUIT;SEASHELLS;4948.0;1
303300;;;STARFRUIT;SEASHELLS;4943.0;1
303400;;;AMETHYSTS;SEASHELLS;10002.0;5
303500;;;AMETHYSTS;SEASHELLS;10002.0;2
304000;;;AMETHYSTS;SEASHELLS;9998.0;1
304300;;;STARFRUIT;SEASHELLS;4949.0;1
304600;;;AMETHYSTS;SEASHELLS;9998.0;1
304600;;;STARFRUIT;SEASHELLS;4947.0;1
305600;;;STARFRUIT;SEASHELLS;4948.0;15
305700;;;AMETHYSTS;SEASHELLS;10002.0;1
305800;;;STARFRUIT;SEASHELLS;4941.0;2
305800;;;AMETHYSTS;SEASHELLS;9995.0;2
305800;;;STARFRUIT;SEASHELLS;4941.0;8
306200;;;STARFRUIT;SEASHELLS;4943.0;1
306400;;;AMETHYSTS;SEASHELLS;10004.0;1
306400;;;AMETHYSTS;SEASHELLS;10004.0;1
306400;;;STARFRUIT;SEASHELLS;4949.0;2
306700;;;STARFRUIT;SEASHELLS;4947.0;1
306700;;;STARFRUIT;SEASHELLS;4948.0;1
307000;;;STARFRUIT;SEASHELLS;4943.0;1
307000;;;AMETHYSTS;SEASHELLS;10004.0;1
307000;;;STARFRUIT;SEASHELLS;4943.0;1
307600;;;AMETHYSTS;SEASHELLS;10002.0;3
307700;;;AMETHYSTS;SEASHELLS;10002.0;4
307700;;;STARFRUIT;SEASHELLS;4942.0;1
308000;;;AMETHYSTS;SEASHELLS;9995.0;3
308800;;;STARFRUIT;SEASHELLS;4948.0;18
308800;;;STARFRUIT;SEASHELLS;4942.0;2
308900;;;STARFRUIT;SEASHELLS;4947.0;1
309000;;;STARFRUIT;SEASHELLS;4942.0;1
309200;;;STARFRUIT;SEASHELLS;4948.0;13
309300;;;STARFRUIT;SEASHELLS;4946.0;1
309300;;;AMETHYSTS;SEASHELLS;9998.0;1
309400;;;AMETHYSTS;SEASHELLS;9998.0;1
309600;;;AMETHYSTS;SEASHELLS;9996.0;1
309600;;;STARFRUIT;SEASHELLS;4942.0;1
309600;;;AMETHYSTS;SEASHELLS;9996.0;1
309600;;;STARFRUIT;SEASHELLS;4942.0;1
309700;;;AMETHYSTS;SEASHELLS;10004.0;1
309700;;;AMETHYSTS;SEASHELLS;10004.0;9
309800;;;STARFRUIT;SEASHELLS;4941.0;12
311000;;;STARFRUIT;SEASHELLS;4943.0;2
311400;;;STARFRUIT;SEASHELLS;4948.0;19
311400;;;AMETHYSTS;SEASHELLS;9998.0;1
311400;;;STARFRUIT;SEASHELLS;4943.0;1
311400;;;STARFRUIT;SEASHELLS;4943.0;3
311500;;;STARFRUIT;SEASHELLS;4946.0;1
311600;;;STARFRUIT;SEASHELLS;4946.0;1
311700;;;STARFRUIT;SEASHELLS;4942.0;1
312000;;;STARFRUIT;SEASHELLS;4950.0;7
312200;;;STARFRUIT;SEASHELLS;4944.0;3
312500;;;AMETHYSTS;SEASHELLS;9998.0;1
312700;;;STARFRUIT;SEASHELLS;4947.0;1
312800;;;STARFRUIT;SEASHELLS;4942.0;1
312900;;;AMETHYSTS;SEASHELLS;9996.0;1
312900;;;STARFRUIT;SEASHELLS;4943.0;1
312900;;;STARFRUIT;SEASHELLS;4943.0;1
312900;;;AMETHYSTS;SEASHELLS;9996.0;1
313000;;;STARFRUIT;SEASHELLS;4948.0;1
313100;;;AMETHYSTS;SEASHELLS;9998.0;1
313400;;;AMETHYSTS;SEASHELLS;9996.0;2
313700;;;STARFRUIT;SEASHELLS;4949.0;1
313800;;;AMETHYSTS;SEASHELLS;9996.0;1
313800;;;AMETHYSTS;SEASHELLS;9996.0;3
314200;;;STARFRUIT;SEASHELLS;4945.0;3
314500;;;AMETHYSTS;SEASHELLS;10002.0;3
314600;;;AMETHYSTS;SEASHELLS;9996.0;2
314600;;;AMETHYSTS;SEASHELLS;9996.0;5
314700;;;STARFRUIT;SEASHELLS;4949.0;1
314800;;;STARFRUIT;SEASHELLS;4949.0;1
314800;;;AMETHYSTS;SEASHELLS;10002.0;1
315000;;;STARFRUIT;SEASHELLS;4944.0;2
315000;;;AMETHYSTS;SEASHELLS;9996.0;2
315100;;;AMETHYSTS;SEASHELLS;9998.0;1
315100;;;STARFRUIT;SEASHELLS;4944.0;1
315500;;;STARFRUIT;SEASHELLS;4944.0;1
315600;;;AMETHYSTS;SEASHELLS;9998.0;1
316300;;;AMETHYSTS;SEASHELLS;10002.0;1
316300;;;STARFRUIT;SEASHELLS;4942.0;2
316500;;;AMETHYSTS;SEASHELLS;9998.0;1
316900;;;AMETHYSTS;SEASHELLS;10004.0;1
316900;;;STARFRUIT;SEASHELLS;4948.0;1
317000;;;STARFRUIT;SEASHELLS;4948.0;1
317200;;;STARFRUIT;SEASHELLS;4946.0;1
317500;;;STARFRUIT;SEASHELLS;4943.0;3
317600;;;STARFRUIT;SEASHELLS;4941.0;1
317600;;;STARFRUIT;SEASHELLS;4942.0;4
317700;;;AMETHYSTS;SEASHELLS;10002.0;1
317700;;;AMETHYSTS;SEASHELLS;10004.0;1
317700;;;AMETHYSTS;SEASHELLS;10004.0;5
318000;;;AMETHYSTS;SEASHELLS;9996.0;1
318000;;;AMETHYSTS;SEASHELLS;9996.0;8
318200;;;STARFRUIT;SEASHELLS;4946.0;1
318300;;;STARFRUIT;SEASHELLS;4942.0;1
318500;;;AMETHYSTS;SEASHELLS;9995.0;2
318500;;;STARFRUIT;SEASHELLS;4940.0;2
318600;;;AMETHYSTS;SEASHELLS;10005.0;8
318800;;;AMETHYSTS;SEASHELLS;9996.0;2
318800;;;STARFRUIT;SEASHELLS;4940.0;2
319000;;;STARFRUIT;SEASHELLS;4946.0;1
319000;;;AMETHYSTS;SEASHELLS;10004.0;1
319200;;;AMETHYSTS;SEASHELLS;9998.0;2
319200;;;STARFRUIT;SEASHELLS;4940.0;2
320100;;;STARFRUIT;SEASHELLS;4940.0;1
320200;;;AMETHYSTS;SEASHELLS;9998.0;1
320300;;;AMETHYSTS;SEASHELLS;9998.0;1
321000;;;STARFRUIT;SEASHELLS;4943.0;1
321800;;;AMETHYSTS;SEASHELLS;10002.0;1
322000;;;STARFRUIT;SEASHELLS;4942.0;1
322000;;;STARFRUIT;SEASHELLS;4942.0;11
322100;;;AMETHYSTS;SEASHELLS;9998.0;1
323100;;;STARFRUIT;SEASHELLS;4938.0;1
323300;;;STARFRUIT;SEASHELLS;4945.0;2
323300;;;AMETHYSTS;SEASHELLS;10005.0;2
323300;;;AMETHYSTS;SEASHELLS;9998.0;1
323400;;;STARFRUIT;SEASHELLS;4940.0;4
323600;;;STARFRUIT;SEASHELLS;4944.0;1
324500;;;AMETHYSTS;SEASHELLS;10002.0;2
324600;;;AMETHYSTS;SEASHELLS;9998.0;1
325000;;;AMETHYSTS;SEASHELLS;9998.0;1
325000;;;STARFRUIT;SEASHELLS;4944.0;1
325100;;;STARFRUIT;SEASHELLS;4939.0;1
325200;;;STARFRUIT;SEASHELLS;4944.0;1
325500;;;AMETHYSTS;SEASHELLS;10004.0;1
325500;;;STARFRUIT;SEASHELLS;4945.0;1
325700;;;AMETHYSTS;SEASHELLS;9998.0;1
326200;;;AMETHYSTS;SEASHELLS;10002.0;1
326200;;;STARFRUIT;SEASHELLS;4938.0;9
326400;;;STARFRUIT;SEASHELLS;4945.0;2
326400;;;AMETHYSTS;SEASHELLS;10005.0;2
326600;;;AMETHYSTS;SEASHELLS;9996.0;2
326600;;;AMETHYSTS;SEASHELLS;9996.0;6
326700;;;STARFRUIT;SEASHELLS;4939.0;2
326700;;;AMETHYSTS;SEASHELLS;9996.0;2
327100;;;AMETHYSTS;SEASHELLS;10002.0;4
327400;;;AMETHYSTS;SEASHELLS;10002.0;5
327500;;;STARFRUIT;SEASHELLS;4944.0;1
327600;;;AMETHYSTS;SEASHELLS;10002.0;1
327800;;;AMETHYSTS;SEASHELLS;10002.0;1
327800;;;STARFRUIT;SEASHELLS;4944.0;4
328100;;;STARFRUIT;SEASHELLS;4945.0;13
328200;;;AMETHYSTS;SEASHELLS;9998.0;1
328400;;;AMETHYSTS;SEASHELLS;10002.0;1
328700;;;STARFRUIT;SEASHELLS;4940.0;1
329100;;;STARFRUIT;SEASHELLS;4939.0;2
329200;;;STARFRUIT;SEASHELLS;4944.0;1
329400;;;STARFRUIT;SEASHELLS;4939.0;3
329400;;;AMETHYSTS;SEASHELLS;10002.0;2
329500;;;STARFRUIT;SEASHELLS;4942.0;1
329500;;;AMETHYSTS;SEASHELLS;10002.0;1
329800;;;AMETHYSTS;SEASHELLS;10002.0;1
329900;;;STARFRUIT;SEASHELLS;4937.0;1
330700;;;STARFRUIT;SEASHELLS;4935.0;1
331100;;;STARFRUIT;SEASHELLS;4936.0;1
331300;;;STARFRUIT;SEASHELLS;4934.0;1
331300;;;AMETHYSTS;SEASHELLS;9996.0;1
332000;;;STARFRUIT;SEASHELLS;4939.0;2
332100;;;STARFRUIT;SEASHELLS;4939.0;2
332100;;;AMETHYSTS;SEASHELLS;9998.0;3
332100;;;AMETHYSTS;SEASHELLS;9998.0;1
332600;;;STARFRUIT;SEASHELLS;4933.0;1
333200;;;AMETHYSTS;SEASHELLS;10002.0;2
333200;;;STARFRUIT;SEASHELLS;4933.0;1
333400;;;STARFRUIT;SEASHELLS;4939.0;1
333600;;;AMETHYSTS;SEASHELLS;10002.0;1
333600;;;STARFRUIT;SEASHELLS;4938.0;1
333700;;;STARFRUIT;SEASHELLS;4933.0;1
334000;;;STARFRUIT;SEASHELLS;4933.0;1
334300;;;AMETHYSTS;SEASHELLS;9995.0;2
334300;;;STARFRUIT;SEASHELLS;4932.0;2
334800;;;AMETHYSTS;SEASHELLS;9996.0;1
334800;;;AMETHYSTS;SEASHELLS;9996.0;5
334800;;;STARFRUIT;SEASHELLS;4934.0;4
335400;;;AMETHYSTS;SEASHELLS;9998.0;1
335700;;;STARFRUIT;SEASHELLS;4940.0;1
336100;;;STARFRUIT;SEASHELLS;4936.0;3
336500;;;AMETHYSTS;SEASHELLS;9998.0;2
336500;;;STARFRUIT;SEASHELLS;4936.0;2
336700;;;AMETHYSTS;SEASHELLS;9998.0;6
336800;;;STARFRUIT;SEASHELLS;4936.0;1
337000;;;STARFRUIT;SEASHELLS;4940.0;2
337100;;;STARFRUIT;SEASHELLS;4943.0;2
337100;;;AMETHYSTS;SEASHELLS;10005.0;2
337700;;;AMETHYSTS;SEASHELLS;10002.0;1
337900;;;AMETHYSTS;SEASHELLS;10002.0;1
338300;;;STARFRUIT;SEASHELLS;4938.0;9
338400;;;AMETHYSTS;SEASHELLS;10002.0;1
338500;;;STARFRUIT;SEASHELLS;4934.0;1
338900;;;STARFRUIT;SEASHELLS;4935.0;1
339800;;;STARFRUIT;SEASHELLS;4941.0;1
339800;;;AMETHYSTS;SEASHELLS;10004.0;1
340800;;;STARFRUIT;SEASHELLS;4943.0;9
340900;;;STARFRUIT;SEASHELLS;4936.0;8
341100;;;STARFRUIT;SEASHELLS;4937.0;1
341100;;;AMETHYSTS;SEASHELLS;10002.0;1
341200;;;AMETHYSTS;SEASHELLS;9995.0;11
341300;;;AMETHYSTS;SEASHELLS;10002.0;1
341500;;;AMETHYSTS;SEASHELLS;9998.0;1
341700;;;STARFRUIT;SEASHELLS;4936.0;1
341700;;;STARFRUIT;SEASHELLS;4941.0;1
341700;;;AMETHYSTS;SEASHELLS;9996.0;1
341800;;;AMETHYSTS;SEASHELLS;9998.0;1
341800;;;AMETHYSTS;SEASHELLS;9998.0;5
342000;;;STARFRUIT;SEASHELLS;4943.0;1
342600;;;AMETHYSTS;SEASHELLS;9995.0;3
342800;;;AMETHYSTS;SEASHELLS;10002.0;1
342900;;;AMETHYSTS;SEASHELLS;9998.0;1
343500;;;AMETHYSTS;SEASHELLS;9998.0;1
343500;;;STARFRUIT;SEASHELLS;4941.0;1
343900;;;STARFRUIT;SEASHELLS;4939.0;1
344300;;;AMETHYSTS;SEASHELLS;10002.0;2
344300;;;STARFRUIT;SEASHELLS;4940.0;2
344400;;;AMETHYSTS;SEASHELLS;9995.0;1
344400;;;STARFRUIT;SEASHELLS;4935.0;1
344600;;;AMETHYSTS;SEASHELLS;10002.0;4
344700;;;STARFRUIT;SEASHELLS;4937.0;1
344900;;;AMETHYSTS;SEASHELLS;10004.0;1
344900;;;STARFRUIT;SEASHELLS;4934.0;1
344900;;;STARFRUIT;SEASHELLS;4940.0;1
345000;;;AMETHYSTS;SEASHELLS;10002.0;1
345200;;;STARFRUIT;SEASHELLS;4935.0;1
345400;;;AMETHYSTS;SEASHELLS;9998.0;1
345600;;;STARFRUIT;SEASHELLS;4935.0;1
345700;;;AMETHYSTS;SEASHELLS;9998.0;1
346200;;;AMETHYSTS;SEASHELLS;10002.0;1
346500;;;STARFRUIT;SEASHELLS;4934.0;2
346600;;;AMETHYSTS;SEASHELLS;9998.0;4
346600;;;AMETHYSTS;SEASHELLS;9998.0;2
346600;;;STARFRUIT;SEASHELLS;4941.0;2
346800;;;AMETHYSTS;SEASHELLS;10002.0;1
346900;;;STARFRUIT;SEASHELLS;4935.0;1
347000;;;STARFRUIT;SEASHELLS;4935.0;11
347100;;;AMETHYSTS;SEASHELLS;10002.0;2
347100;;;STARFRUIT;SEASHELLS;4940.0;2
347100;;;STARFRUIT;SEASHELLS;4940.0;2
347300;;;STARFRUIT;SEASHELLS;4939.0;3
347400;;;AMETHYSTS;SEASHELLS;10002.0;1
347400;;;AMETHYSTS;SEASHELLS;9998.0;1
