timestamp;buyer;seller;symbol;currency;price;quantity
242900;;;STARFRUIT;SEASHELLS;4865.0;1
243000;;;AMETHYSTS;SEASHELLS;9998.0;1
243000;;;STARFRUIT;SEASHELLS;4860.0;2
243000;;;STARFRUIT;SEASHELLS;4860.0;1
243000;;;AMETHYSTS;SEASHELLS;9995.0;2
243000;;;STARFRUIT;SEASHELLS;4862.0;3
243100;;;STARFRUIT;SEASHELLS;4861.0;1
243200;;;DIVING_GEAR;SEASHELLS;98998.0;2
243300;;;BERRIES;SEASHELLS;3902.0;20
243400;;;AMETHYSTS;SEASHELLS;9998.0;1
243400;;;STARFRUIT;SEASHELLS;4866.0;1
243700;;;AMETHYSTS;SEASHELLS;9996.0;6
243700;;;AMETHYSTS;SEASHELLS;9996.0;1
243800;;;BERRIES;SEASHELLS;3907.0;1
244100;;;DIVING_GEAR;SEASHELLS;99017.0;1
244300;;;AMETHYSTS;SEASHELLS;10002.0;1
244400;;;AMETHYSTS;SEASHELLS;10004.0;2
244400;;;STARFRUIT;SEASHELLS;4867.0;2
244400;;;AMETHYSTS;SEASHELLS;10002.0;4
244600;;;STARFRUIT;SEASHELLS;4867.0;1
244600;;;AMETHYSTS;SEASHELLS;9998.0;5
244800;;;STARFRUIT;SEASHELLS;4863.0;1
244800;;;AMETHYSTS;SEASHELLS;9995.0;2
244800;;;STARFRUIT;SEASHELLS;4862.0;2
244900;;;AMETHYSTS;SEASHELLS;9995.0;2
244900;;;AMETHYSTS;SEASHELLS;10005.0;8
244900;;;STARFRUIT;SEASHELLS;4867.0;1
244900;;;STARFRUIT;SEASHELLS;4862.0;2
245000;;;AMETHYSTS;SEASHELLS;9998.0;5
245600;;;STARFRUIT;SEASHELLS;4867.0;1
245800;;;STARFRUIT;SEASHELLS;4861.0;1
245900;;;PINA_COLADAS;SEASHELLS;14984.0;23
246000;;;STARFRUIT;SEASHELLS;4867.0;1
246100;;;AMETHYSTS;SEASHELLS;9998.0;5
246300;;;BERRIES;SEASHELLS;3908.0;14
246500;;;AMETHYSTS;SEASHELLS;9998.0;4
246700;;;COCONUTS;SEASHELLS;7960.0;14
247100;;;AMETHYSTS;SEASHELLS;9995.0;4
247300;;;DIVING_GEAR;SEASHELLS;98997.0;3
247900;;;AMETHYSTS;SEASHELLS;10004.0;2
247900;;;AMETHYSTS;SEASHELLS;10004.0;2
248500;;;DIVING_GEAR;SEASHELLS;99021.0;3
249200;;;AMETHYSTS;SEASHELLS;9995.0;2
249300;;;STARFRUIT;SEASHELLS;4857.0;1
249300;;;AMETHYSTS;SEASHELLS;10002.0;1
249400;;;PINA_COLADAS;SEASHELLS;14995.0;4
249800;;;PINA_COLADAS;SEASHELLS;14990.0;2
250000;;;AMETHYSTS;SEASHELLS;9998.0;1
250000;;;COCONUTS;SEASHELLS;7964.0;10
250000;;;STARFRUIT;SEASHELLS;4860.0;1
250100;;;STARFRUIT;SEASHELLS;4859.0;3
250200;;;AMETHYSTS;SEASHELLS;10002.0;3
250200;;;STARFRUIT;SEASHELLS;4855.0;16
250200;;;STARFRUIT;SEASHELLS;4855.0;4
250300;;;DIVING_GEAR;SEASHELLS;99070.0;2
250300;;;COCONUTS;SEASHELLS;7963.0;9
250400;;;BERRIES;SEASHELLS;3909.0;11
250500;;;AMETHYSTS;SEASHELLS;10004.0;1
250500;;;STARFRUIT;SEASHELLS;4861.0;1
250500;;;STARFRUIT;SEASHELLS;4855.0;1
250600;;;STARFRUIT;SEASHELLS;4859.0;11
251100;;;DIVING_GEAR;SEASHELLS;99026.0;1
251200;;;STARFRUIT;SEASHELLS;4862.0;1
251200;;;BERRIES;SEASHELLS;3906.0;3
251200;;;AMETHYSTS;SEASHELLS;10005.0;1
251300;;;STARFRUIT;SEASHELLS;4860.0;1
251300;;;BERRIES;SEASHELLS;3909.0;10
251400;;;STARFRUIT;SEASHELLS;4855.0;1
251700;;;AMETHYSTS;SEASHELLS;10002.0;1
251900;;;STARFRUIT;SEASHELLS;4859.0;1
251900;;;BERRIES;SEASHELLS;3909.0;1
251900;;;COCONUTS;SEASHELLS;7962.0;13
251900;;;AMETHYSTS;SEASHELLS;9998.0;1
252400;;;AMETHYSTS;SEASHELLS;10004.0;2
252500;;;BERRIES;SEASHELLS;3911.0;17
252500;;;AMETHYSTS;SEASHELLS;9996.0;2
252700;;;DIVING_GEAR;SEASHELLS;99006.0;3
253000;;;STARFRUIT;SEASHELLS;4856.0;1
253000;;;DIVING_GEAR;SEASHELLS;99031.0;2
253100;;;DIVING_GEAR;SEASHELLS;99031.0;2
253300;;;COCONUTS;SEASHELLS;7965.0;5
253400;;;BERRIES;SEASHELLS;3912.0;2
253400;;;AMETHYSTS;SEASHELLS;10000.0;2
253600;;;STARFRUIT;SEASHELLS;4860.0;1
253900;;;COCONUTS;SEASHELLS;7966.0;12
254000;;;STARFRUIT;SEASHELLS;4855.0;1
254100;;;AMETHYSTS;SEASHELLS;10005.0;2
254100;;;STARFRUIT;SEASHELLS;4862.0;2
254400;;;STARFRUIT;SEASHELLS;4861.0;1
254700;;;STARFRUIT;SEASHELLS;4858.0;1
254700;;;PINA_COLADAS;SEASHELLS;15002.0;2
254700;;;BERRIES;SEASHELLS;3903.0;13
254700;;;AMETHYSTS;SEASHELLS;9996.0;1
254800;;;STARFRUIT;SEASHELLS;4858.0;2
254800;;;STARFRUIT;SEASHELLS;4859.0;1
255000;;;PINA_COLADAS;SEASHELLS;15006.0;5
255100;;;AMETHYSTS;SEASHELLS;10004.0;1
255100;;;STARFRUIT;SEASHELLS;4859.0;1
255300;;;AMETHYSTS;SEASHELLS;10002.0;3
255300;;;DIVING_GEAR;SEASHELLS;99046.0;3
255400;;;STARFRUIT;SEASHELLS;4852.0;2
255400;;;AMETHYSTS;SEASHELLS;9996.0;2
255500;;;PINA_COLADAS;SEASHELLS;15006.0;6
255600;;;STARFRUIT;SEASHELLS;4851.0;1
255600;;;BERRIES;SEASHELLS;3903.0;6
255700;;;AMETHYSTS;SEASHELLS;10004.0;2
255700;;;STARFRUIT;SEASHELLS;4858.0;2
255900;;;STARFRUIT;SEASHELLS;4857.0;1
255900;;;BERRIES;SEASHELLS;3909.0;5
256300;;;STARFRUIT;SEASHELLS;4853.0;4
256300;;;STARFRUIT;SEASHELLS;4853.0;7
256400;;;STARFRUIT;SEASHELLS;4852.0;1
256400;;;DIVING_GEAR;SEASHELLS;99064.0;1
256500;;;PINA_COLADAS;SEASHELLS;15004.0;30
256800;;;AMETHYSTS;SEASHELLS;10002.0;3
256800;;;COCONUTS;SEASHELLS;7967.0;8
257200;;;STARFRUIT;SEASHELLS;4856.0;1
257200;;;AMETHYSTS;SEASHELLS;10002.0;1
257300;;;AMETHYSTS;SEASHELLS;10002.0;1
257400;;;AMETHYSTS;SEASHELLS;10002.0;1
257400;;;STARFRUIT;SEASHELLS;4857.0;1
257400;;;AMETHYSTS;SEASHELLS;10005.0;1
257500;;;STARFRUIT;SEASHELLS;4852.0;1
257900;;;AMETHYSTS;SEASHELLS;10002.0;1
258100;;;DIVING_GEAR;SEASHELLS;99101.0;1
258200;;;PINA_COLADAS;SEASHELLS;15006.0;3
258600;;;AMETHYSTS;SEASHELLS;10002.0;2
258800;;;BERRIES;SEASHELLS;3904.0;5
258900;;;STARFRUIT;SEASHELLS;4855.0;2
258900;;;AMETHYSTS;SEASHELLS;10004.0;9
258900;;;AMETHYSTS;SEASHELLS;10004.0;2
258900;;;STARFRUIT;SEASHELLS;4855.0;7
259000;;;STARFRUIT;SEASHELLS;4854.0;1
259100;;;STARFRUIT;SEASHELLS;4851.0;1
259100;;;AMETHYSTS;SEASHELLS;9996.0;2
259200;;;STARFRUIT;SEASHELLS;4855.0;15
259400;;;PINA_COLADAS;SEASHELLS;15017.0;3
259400;;;AMETHYSTS;SEASHELLS;10002.0;1
259700;;;DIVING_GEAR;SEASHELLS;99075.0;2
259800;;;STARFRUIT;SEASHELLS;4852.0;1
260000;;;STARFRUIT;SEASHELLS;4846.0;6
260100;;;STARFRUIT;SEASHELLS;4846.0;1
260300;;;STARFRUIT;SEASHELLS;4845.0;1
260500;;;BERRIES;SEASHELLS;3912.0;14
260700;;;AMETHYSTS;SEASHELLS;10005.0;8
260900;;;STARFRUIT;SEASHELLS;4851.0;1
261100;;;STARFRUIT;SEASHELLS;4846.0;1
261300;;;STARFRUIT;SEASHELLS;4846.0;1
261700;;;PINA_COLADAS;SEASHELLS;15018.0;5
261800;;;STARFRUIT;SEASHELLS;4850.0;1
262500;;;BERRIES;SEASHELLS;3913.0;14
262700;;;STARFRUIT;SEASHELLS;4846.0;5
263100;;;STARFRUIT;SEASHELLS;4845.0;7
263300;;;AMETHYSTS;SEASHELLS;10002.0;1
263400;;;BERRIES;SEASHELLS;3906.0;3
263400;;;AMETHYSTS;SEASHELLS;10002.0;1
263500;;;STARFRUIT;SEASHELLS;4847.0;1
263500;;;BERRIES;SEASHELLS;3910.0;4
263500;;;AMETHYSTS;SEASHELLS;9998.0;1
263600;;;DIVING_GEAR;SEASHELLS;99133.0;1
263700;;;AMETHYSTS;SEASHELLS;9998.0;1
263700;;;DIVING_GEAR;SEASHELLS;99140.0;3
264000;;;AMETHYSTS;SEASHELLS;9998.0;8
264000;;;STARFRUIT;SEASHELLS;4852.0;9
264200;;;BERRIES;SEASHELLS;3906.0;12
264200;;;STARFRUIT;SEASHELLS;4852.0;2
264200;;;AMETHYSTS;SEASHELLS;10004.0;1
264300;;;AMETHYSTS;SEASHELLS;9996.0;1
264300;;;STARFRUIT;SEASHELLS;4846.0;1
264300;;;AMETHYSTS;SEASHELLS;9998.0;6
264400;;;STARFRUIT;SEASHELLS;4847.0;2
264700;;;COCONUTS;SEASHELLS;7978.0;6
264800;;;BERRIES;SEASHELLS;3907.0;9
265000;;;PINA_COLADAS;SEASHELLS;15001.0;11
265200;;;AMETHYSTS;SEASHELLS;9995.0;1
265200;;;STARFRUIT;SEASHELLS;4847.0;1
265300;;;STARFRUIT;SEASHELLS;4854.0;2
265300;;;AMETHYSTS;SEASHELLS;10004.0;2
265700;;;AMETHYSTS;SEASHELLS;9998.0;2
265700;;;STARFRUIT;SEASHELLS;4847.0;2
265900;;;BERRIES;SEASHELLS;3913.0;3
265900;;;COCONUTS;SEASHELLS;7975.0;14
265900;;;DIVING_GEAR;SEASHELLS;99143.0;1
266000;;;STARFRUIT;SEASHELLS;4847.0;1
266200;;;AMETHYSTS;SEASHELLS;10002.0;2
266600;;;STARFRUIT;SEASHELLS;4849.0;4
266600;;;STARFRUIT;SEASHELLS;4848.0;1
266900;;;BERRIES;SEASHELLS;3910.0;1
267200;;;COCONUTS;SEASHELLS;7980.0;10
267200;;;STARFRUIT;SEASHELLS;4848.0;4
267200;;;AMETHYSTS;SEASHELLS;10002.0;1
267400;;;DIVING_GEAR;SEASHELLS;99182.0;1
267600;;;STARFRUIT;SEASHELLS;4850.0;1
267700;;;PINA_COLADAS;SEASHELLS;15007.0;5
267700;;;STARFRUIT;SEASHELLS;4850.0;1
267700;;;AMETHYSTS;SEASHELLS;9996.0;1
267900;;;AMETHYSTS;SEASHELLS;9998.0;1
267900;;;AMETHYSTS;SEASHELLS;9995.0;3
268000;;;STARFRUIT;SEASHELLS;4855.0;2
268000;;;AMETHYSTS;SEASHELLS;9995.0;2
268000;;;STARFRUIT;SEASHELLS;4855.0;4
268200;;;STARFRUIT;SEASHELLS;4850.0;19
268400;;;STARFRUIT;SEASHELLS;4855.0;1
268500;;;AMETHYSTS;SEASHELLS;10002.0;1
268600;;;AMETHYSTS;SEASHELLS;10005.0;2
268600;;;STARFRUIT;SEASHELLS;4856.0;2
268900;;;STARFRUIT;SEASHELLS;4855.0;2
269000;;;STARFRUIT;SEASHELLS;4856.0;2
269000;;;AMETHYSTS;SEASHELLS;10005.0;2
269400;;;AMETHYSTS;SEASHELLS;9998.0;1
269800;;;STARFRUIT;SEASHELLS;4848.0;1
269900;;;STARFRUIT;SEASHELLS;4848.0;2
269900;;;AMETHYSTS;SEASHELLS;9996.0;1
270000;;;AMETHYSTS;SEASHELLS;9998.0;4
270000;;;STARFRUIT;SEASHELLS;4848.0;11
270000;;;STARFRUIT;SEASHELLS;4848.0;1
270100;;;STARFRUIT;SEASHELLS;4852.0;1
270100;;;AMETHYSTS;SEASHELLS;10002.0;1
270400;;;STARFRUIT;SEASHELLS;4847.0;1
270600;;;STARFRUIT;SEASHELLS;4847.0;4
270900;;;AMETHYSTS;SEASHELLS;9998.0;1
270900;;;STARFRUIT;SEASHELLS;4849.0;3
271000;;;DIVING_GEAR;SEASHELLS;99208.0;2
271000;;;STARFRUIT;SEASHELLS;4847.0;1
271400;;;AMETHYSTS;SEASHELLS;10002.0;2
271700;;;STARFRUIT;SEASHELLS;4852.0;10
271800;;;STARFRUIT;SEASHELLS;4852.0;1
271900;;;STARFRUIT;SEASHELLS;4848.0;1
271900;;;STARFRUIT;SEASHELLS;4854.0;4
271900;;;AMETHYSTS;SEASHELLS;9998.0;1
271900;;;AMETHYSTS;SEASHELLS;9998.0;4
272000;;;STARFRUIT;SEASHELLS;4852.0;2
272000;;;AMETHYSTS;SEASHELLS;10000.0;1
272000;;;BERRIES;SEASHELLS;3910.0;1
272000;;;AMETHYSTS;SEASHELLS;9998.0;1
272300;;;STARFRUIT;SEASHELLS;4852.0;1
272500;;;BERRIES;SEASHELLS;3915.0;1
272800;;;STARFRUIT;SEASHELLS;4848.0;1
273100;;;AMETHYSTS;SEASHELLS;10002.0;1
273200;;;STARFRUIT;SEASHELLS;4852.0;1
273200;;;DIVING_GEAR;SEASHELLS;99212.0;1
273700;;;STARFRUIT;SEASHELLS;4847.0;1
273800;;;STARFRUIT;SEASHELLS;4851.0;5
273800;;;AMETHYSTS;SEASHELLS;10004.0;4
273800;;;AMETHYSTS;SEASHELLS;10004.0;1
273900;;;STARFRUIT;SEASHELLS;4851.0;4
274000;;;AMETHYSTS;SEASHELLS;9998.0;1
274100;;;AMETHYSTS;SEASHELLS;10002.0;3
274300;;;AMETHYSTS;SEASHELLS;9995.0;3
274600;;;COCONUTS;SEASHELLS;7967.0;16
274600;;;STARFRUIT;SEASHELLS;4848.0;1
275000;;;STARFRUIT;SEASHELLS;4852.0;5
275100;;;AMETHYSTS;SEASHELLS;9998.0;1
275100;;;STARFRUIT;SEASHELLS;4848.0;1
275400;;;STARFRUIT;SEASHELLS;4854.0;3
275600;;;STARFRUIT;SEASHELLS;4853.0;1
275600;;;STARFRUIT;SEASHELLS;4853.0;19
275800;;;STARFRUIT;SEASHELLS;4853.0;1
276100;;;STARFRUIT;SEASHELLS;4847.0;2
276500;;;AMETHYSTS;SEASHELLS;9995.0;9
276600;;;STARFRUIT;SEASHELLS;4846.0;1
276700;;;AMETHYSTS;SEASHELLS;10002.0;1
276700;;;STARFRUIT;SEASHELLS;4846.0;2
276800;;;DIVING_GEAR;SEASHELLS;99253.0;1
276900;;;BERRIES;SEASHELLS;3919.0;13
277000;;;BERRIES;SEASHELLS;3920.0;5
277100;;;AMETHYSTS;SEASHELLS;10005.0;10
277300;;;AMETHYSTS;SEASHELLS;9995.0;8
277800;;;STARFRUIT;SEASHELLS;4844.0;1
277900;;;STARFRUIT;SEASHELLS;4850.0;8
278100;;;STARFRUIT;SEASHELLS;4849.0;1
278200;;;AMETHYSTS;SEASHELLS;10002.0;3
278200;;;STARFRUIT;SEASHELLS;4848.0;3
278400;;;DIVING_GEAR;SEASHELLS;99305.0;2
278600;;;PINA_COLADAS;SEASHELLS;14942.0;5
278900;;;AMETHYSTS;SEASHELLS;9995.0;2
278900;;;STARFRUIT;SEASHELLS;4843.0;2
279100;;;AMETHYSTS;SEASHELLS;9995.0;1
279100;;;STARFRUIT;SEASHELLS;4846.0;1
279200;;;STARFRUIT;SEASHELLS;4849.0;1
279200;;;AMETHYSTS;SEASHELLS;10002.0;1
279400;;;AMETHYSTS;SEASHELLS;9998.0;5
279400;;;STARFRUIT;SEASHELLS;4845.0;1
279400;;;AMETHYSTS;SEASHELLS;9996.0;1
279500;;;AMETHYSTS;SEASHELLS;10004.0;2
279600;;;STARFRUIT;SEASHELLS;4845.0;1
279600;;;STARFRUIT;SEASHELLS;4845.0;1
280100;;;STARFRUIT;SEASHELLS;4844.0;1
280300;;;AMETHYSTS;SEASHELLS;10002.0;2
280400;;;AMETHYSTS;SEASHELLS;9998.0;1
280700;;;BERRIES;SEASHELLS;3913.0;7
281700;;;STARFRUIT;SEASHELLS;4842.0;1
281700;;;DIVING_GEAR;SEASHELLS;99358.0;1
282000;;;STARFRUIT;SEASHELLS;4843.0;1
282300;;;STARFRUIT;SEASHELLS;4843.0;1
282400;;;COCONUTS;SEASHELLS;7952.0;58
282900;;;STARFRUIT;SEASHELLS;4844.0;2
282900;;;AMETHYSTS;SEASHELLS;10002.0;9
282900;;;AMETHYSTS;SEASHELLS;10002.0;1
283100;;;AMETHYSTS;SEASHELLS;9996.0;2
283100;;;STARFRUIT;SEASHELLS;4844.0;2
283400;;;AMETHYSTS;SEASHELLS;10002.0;2
283400;;;STARFRUIT;SEASHELLS;4851.0;12
283500;;;STARFRUIT;SEASHELLS;4849.0;1
283700;;;STARFRUIT;SEASHELLS;4845.0;1
283900;;;AMETHYSTS;SEASHELLS;9998.0;5
283900;;;STARFRUIT;SEASHELLS;4852.0;6
284500;;;AMETHYSTS;SEASHELLS;10005.0;1
284500;;;STARFRUIT;SEASHELLS;4850.0;3
284500;;;STARFRUIT;SEASHELLS;4852.0;1
284600;;;STARFRUIT;SEASHELLS;4851.0;1
284700;;;STARFRUIT;SEASHELLS;4851.0;5
284700;;;AMETHYSTS;SEASHELLS;10002.0;1
284700;;;STARFRUIT;SEASHELLS;4851.0;5
285000;;;AMETHYSTS;SEASHELLS;9998.0;3
285000;;;AMETHYSTS;SEASHELLS;9996.0;1
285000;;;STARFRUIT;SEASHELLS;4846.0;1
285000;;;AMETHYSTS;SEASHELLS;9998.0;1
285100;;;AMETHYSTS;SEASHELLS;9995.0;1
285100;;;STARFRUIT;SEASHELLS;4845.0;1
285200;;;STARFRUIT;SEASHELLS;4851.0;1
285300;;;STARFRUIT;SEASHELLS;4851.0;1
285300;;;COCONUTS;SEASHELLS;7945.0;24
285300;;;STARFRUIT;SEASHELLS;4851.0;7
285400;;;AMETHYSTS;SEASHELLS;10004.0;1
285500;;;AMETHYSTS;SEASHELLS;10002.0;1
285500;;;STARFRUIT;SEASHELLS;4848.0;1
285800;;;AMETHYSTS;SEASHELLS;9998.0;1
285900;;;AMETHYSTS;SEASHELLS;10002.0;1
285900;;;BERRIES;SEASHELLS;3909.0;20
286000;;;AMETHYSTS;SEASHELLS;9996.0;6
286000;;;AMETHYSTS;SEASHELLS;9996.0;2
286400;;;AMETHYSTS;SEASHELLS;10002.0;6
286600;;;STARFRUIT;SEASHELLS;4845.0;1
286600;;;AMETHYSTS;SEASHELLS;10002.0;1
286700;;;STARFRUIT;SEASHELLS;4845.0;1
287400;;;STARFRUIT;SEASHELLS;4848.0;10
287400;;;STARFRUIT;SEASHELLS;4848.0;10
287500;;;COCONUTS;SEASHELLS;7948.0;12
287700;;;DIVING_GEAR;SEASHELLS;99398.0;2
287800;;;STARFRUIT;SEASHELLS;4850.0;9
287800;;;AMETHYSTS;SEASHELLS;9998.0;1
288200;;;AMETHYSTS;SEASHELLS;10002.0;1
288300;;;BERRIES;SEASHELLS;3912.0;1
288700;;;STARFRUIT;SEASHELLS;4849.0;1
288800;;;STARFRUIT;SEASHELLS;4849.0;1
288900;;;AMETHYSTS;SEASHELLS;9995.0;2
289100;;;STARFRUIT;SEASHELLS;4845.0;1
289200;;;AMETHYSTS;SEASHELLS;10002.0;1
289300;;;DIVING_GEAR;SEASHELLS;99382.0;1
289800;;;BERRIES;SEASHELLS;3908.0;12
290300;;;AMETHYSTS;SEASHELLS;10004.0;1
290300;;;STARFRUIT;SEASHELLS;4850.0;1
290400;;;AMETHYSTS;SEASHELLS;10002.0;4
290500;;;BERRIES;SEASHELLS;3914.0;10
290500;;;BERRIES;SEASHELLS;3915.0;5
290800;;;STARFRUIT;SEASHELLS;4845.0;6
290900;;;BERRIES;SEASHELLS;3907.0;9
291000;;;STARFRUIT;SEASHELLS;4850.0;1
291100;;;DIVING_GEAR;SEASHELLS;99318.0;1
291100;;;PINA_COLADAS;SEASHELLS;14938.0;8
291300;;;STARFRUIT;SEASHELLS;4850.0;1
291300;;;STARFRUIT;SEASHELLS;4845.0;12
291400;;;AMETHYSTS;SEASHELLS;9996.0;6
291400;;;AMETHYSTS;SEASHELLS;9996.0;1
291500;;;STARFRUIT;SEASHELLS;4843.0;2
291900;;;STARFRUIT;SEASHELLS;4845.0;1
292100;;;BERRIES;SEASHELLS;3906.0;1
292200;;;STARFRUIT;SEASHELLS;4845.0;1
292500;;;AMETHYSTS;SEASHELLS;10002.0;1
292900;;;STARFRUIT;SEASHELLS;4844.0;1
293400;;;BERRIES;SEASHELLS;3908.0;11
293700;;;AMETHYSTS;SEASHELLS;9996.0;1
293700;;;STARFRUIT;SEASHELLS;4842.0;1
293800;;;AMETHYSTS;SEASHELLS;9998.0;4
293900;;;BERRIES;SEASHELLS;3907.0;7
294100;;;AMETHYSTS;SEASHELLS;10004.0;1
294100;;;STARFRUIT;SEASHELLS;4849.0;1
294100;;;STARFRUIT;SEASHELLS;4847.0;1
294200;;;BERRIES;SEASHELLS;3914.0;18
294500;;;STARFRUIT;SEASHELLS;4848.0;1
294500;;;AMETHYSTS;SEASHELLS;10005.0;1
294600;;;AMETHYSTS;SEASHELLS;10002.0;1
294600;;;DIVING_GEAR;SEASHELLS;99298.0;2
295000;;;AMETHYSTS;SEASHELLS;9998.0;1
295200;;;AMETHYSTS;SEASHELLS;10005.0;2
295200;;;STARFRUIT;SEASHELLS;4843.0;1
295300;;;STARFRUIT;SEASHELLS;4843.0;1
295300;;;AMETHYSTS;SEASHELLS;10002.0;6
295500;;;AMETHYSTS;SEASHELLS;10004.0;1
295500;;;STARFRUIT;SEASHELLS;4849.0;2
295500;;;PINA_COLADAS;SEASHELLS;14917.0;4
295600;;;AMETHYSTS;SEASHELLS;9996.0;2
295600;;;STARFRUIT;SEASHELLS;4842.0;2
295700;;;BERRIES;SEASHELLS;3909.0;10
295900;;;BERRIES;SEASHELLS;3916.0;15
296300;;;AMETHYSTS;SEASHELLS;9996.0;1
296300;;;STARFRUIT;SEASHELLS;4843.0;1
296300;;;AMETHYSTS;SEASHELLS;9996.0;1
296300;;;STARFRUIT;SEASHELLS;4843.0;2
296400;;;AMETHYSTS;SEASHELLS;10005.0;5
296600;;;STARFRUIT;SEASHELLS;4843.0;4
296600;;;STARFRUIT;SEASHELLS;4843.0;12
296600;;;AMETHYSTS;SEASHELLS;10002.0;1
296600;;;STARFRUIT;SEASHELLS;4843.0;2
296800;;;AMETHYSTS;SEASHELLS;9998.0;1
297100;;;AMETHYSTS;SEASHELLS;10002.0;1
297200;;;DIVING_GEAR;SEASHELLS;99308.0;3
297200;;;PINA_COLADAS;SEASHELLS;14915.0;4
297300;;;BERRIES;SEASHELLS;3918.0;18
297400;;;AMETHYSTS;SEASHELLS;10002.0;1
297500;;;STARFRUIT;SEASHELLS;4841.0;1
297700;;;BERRIES;SEASHELLS;3919.0;1
297800;;;BERRIES;SEASHELLS;3919.0;13
298500;;;STARFRUIT;SEASHELLS;4847.0;11
298700;;;STARFRUIT;SEASHELLS;4841.0;1
298700;;;STARFRUIT;SEASHELLS;4840.0;14
298800;;;STARFRUIT;SEASHELLS;4843.0;3
298800;;;STARFRUIT;SEASHELLS;4846.0;1
298900;;;STARFRUIT;SEASHELLS;4841.0;1
299300;;;AMETHYSTS;SEASHELLS;9998.0;5
299300;;;STARFRUIT;SEASHELLS;4844.0;12
299500;;;STARFRUIT;SEASHELLS;4847.0;2
299500;;;AMETHYSTS;SEASHELLS;10004.0;1
299500;;;COCONUTS;SEASHELLS;7945.0;11
299500;;;AMETHYSTS;SEASHELLS;10004.0;1
299900;;;STARFRUIT;SEASHELLS;4847.0;1
300100;;;STARFRUIT;SEASHELLS;4842.0;1
300100;;;PINA_COLADAS;SEASHELLS;14914.0;6
300200;;;STARFRUIT;SEASHELLS;4842.0;1
300600;;;STARFRUIT;SEASHELLS;4842.0;1
300800;;;COCONUTS;SEASHELLS;7943.0;9
301000;;;AMETHYSTS;SEASHELLS;10002.0;1
301100;;;AMETHYSTS;SEASHELLS;10002.0;1
301200;;;STARFRUIT;SEASHELLS;4843.0;1
301300;;;BERRIES;SEASHELLS;3922.0;10
301400;;;AMETHYSTS;SEASHELLS;9996.0;1
301400;;;PINA_COLADAS;SEASHELLS;14910.0;27
301400;;;STARFRUIT;SEASHELLS;4844.0;1
301500;;;AMETHYSTS;SEASHELLS;10002.0;1
301700;;;AMETHYSTS;SEASHELLS;10002.0;1
301800;;;STARFRUIT;SEASHELLS;4844.0;1
301900;;;AMETHYSTS;SEASHELLS;10002.0;3
301900;;;AMETHYSTS;SEASHELLS;10002.0;1
302300;;;AMETHYSTS;SEASHELLS;10004.0;1
302500;;;AMETHYSTS;SEASHELLS;9998.0;1
302600;;;COCONUTS;SEASHELLS;7944.0;6
302600;;;COCONUTS;SEASHELLS;7942.0;23
302600;;;STARFRUIT;SEASHELLS;4844.0;1
302800;;;AMETHYSTS;SEASHELLS;10002.0;1
303600;;;STARFRUIT;SEASHELLS;4842.0;7
304400;;;STARFRUIT;SEASHELLS;4842.0;4
304500;;;COCONUTS;SEASHELLS;7942.0;7
304500;;;STARFRUIT;SEASHELLS;4842.0;1
304700;;;AMETHYSTS;SEASHELLS;9998.0;1
304800;;;AMETHYSTS;SEASHELLS;10002.0;9
305000;;;STARFRUIT;SEASHELLS;4843.0;1
305000;;;AMETHYSTS;SEASHELLS;9998.0;2
305400;;;BERRIES;SEASHELLS;3913.0;9
305400;;;STARFRUIT;SEASHELLS;4842.0;1
305500;;;STARFRUIT;SEASHELLS;4842.0;2
305600;;;STARFRUIT;SEASHELLS;4848.0;7
305800;;;STARFRUIT;SEASHELLS;4847.0;1
305900;;;AMETHYSTS;SEASHELLS;9998.0;1
306000;;;STARFRUIT;SEASHELLS;4842.0;1
306500;;;DIVING_GEAR;SEASHELLS;99217.0;3
306700;;;DIVING_GEAR;SEASHELLS;99227.0;3
306800;;;AMETHYSTS;SEASHELLS;10002.0;2
306800;;;AMETHYSTS;SEASHELLS;10002.0;1
306800;;;AMETHYSTS;SEASHELLS;10005.0;7
307000;;;DIVING_GEAR;SEASHELLS;99235.0;1
307300;;;AMETHYSTS;SEASHELLS;10002.0;1
308000;;;AMETHYSTS;SEASHELLS;10002.0;3
308100;;;STARFRUIT;SEASHELLS;4846.0;1
308200;;;STARFRUIT;SEASHELLS;4850.0;1
308300;;;BERRIES;SEASHELLS;3914.0;17
308400;;;STARFRUIT;SEASHELLS;4851.0;1
308400;;;AMETHYSTS;SEASHELLS;9998.0;3
308400;;;AMETHYSTS;SEASHELLS;9998.0;1
308500;;;DIVING_GEAR;SEASHELLS;99231.0;2
308700;;;STARFRUIT;SEASHELLS;4844.0;12
308900;;;AMETHYSTS;SEASHELLS;10005.0;2
308900;;;STARFRUIT;SEASHELLS;4845.0;1
308900;;;STARFRUIT;SEASHELLS;4851.0;2
309000;;;STARFRUIT;SEASHELLS;4845.0;1
309200;;;DIVING_GEAR;SEASHELLS;99232.0;1
309300;;;COCONUTS;SEASHELLS;7946.0;7
309300;;;DIVING_GEAR;SEASHELLS;99228.0;1
309400;;;AMETHYSTS;SEASHELLS;9998.0;1
309900;;;STARFRUIT;SEASHELLS;4852.0;2
309900;;;AMETHYSTS;SEASHELLS;10004.0;2
310100;;;AMETHYSTS;SEASHELLS;9996.0;2
310100;;;AMETHYSTS;SEASHELLS;9996.0;10
